RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30
395048,126,"Salem, OR",msa,OR,275800.0,290000.0,296734.5,294004.0,327367.5,348950.0,345900.0,334900.0,305175.0,360995.0,350000.0,358197.5,349297.5,357055.0,339900.0,347227.5,349900.0,368000.0,355950.0,359950.0,355067.5,344995.0,394950.0,368149.0,339995.0,332972.5,354450.0,362530.0,378962.0,353725.0,398340.0,374995.0,365972.5,359506.5,345660.0,361420.5,356210.0,355080.0,383995.0,373307.5,399000.0,413525.0,415085.0,423779.0,433802.5,448665.0,431125.0,450000.0,470465.0,439900.0,455560.0,448680.0,460000.0,479900.0,498490.0,503900.0,494995.0,486464.0,459900.0,459995.0,469900.0,455750.0,465000.0,461550.0,458497.5,459950.0,450000.0,447995.0,447995.0,458400.0,450295.0,448000.0,449995.0,451995.0,460000.0,455000.0,468925.0,459995.0,454995.0,455302.5,446757.5,441720.0,434995.0,439995.0,449995.0,446900.0,455337.5,467497.5,476995.0,469995.0,464600.0,488172.5,475000.0,494997.5,494995.0
394870,127,"Mobile, AL",msa,AL,,,,,,,,,,,,,,193900.0,219900.0,204900.0,235805.0,209900.0,231762.0,233400.0,207900.0,241900.0,215655.0,234214.5,208900.0,227500.0,217900.0,255950.0,225900.0,238874.0,245900.0,253425.0,261900.0,241265.5,288900.0,290900.0,287150.0,209400.0,263000.0,278900.0,280194.0,287450.0,296900.0,263783.0,283600.0,297900.0,295900.0,264100.0,327588.0,283900.0,286900.0,337900.0,307400.0,309650.0,293900.0,293900.0,303675.0,298160.0,300000.0,308900.0,272200.0,305900.0,317430.0,284900.0,304250.0,310400.0,329650.0,289990.0,304900.0,349900.0,322500.0,345900.0,322400.0,340900.0,334400.0,309900.0,320900.0,315400.0,305900.0,307900.0,308900.0,300900.0,332775.0,345213.0,297900.0,314400.0,308900.0,302900.0,311983.0,297400.0,314950.0,322900.0,310400.0,294900.0,322400.0
394502,129,"Corpus Christi, TX",msa,TX,249900.0,238500.0,240000.0,254700.0,239900.0,262500.0,272000.0,259900.0,245998.5,252385.5,262620.0,263000.0,284567.0,265577.5,241647.5,250274.0,260515.0,267158.0,255000.0,282450.0,265000.0,284000.0,271580.0,310000.0,287700.0,267199.5,280950.0,282000.0,278303.0,271500.0,271178.0,287900.0,300003.0,295300.0,289900.0,266922.5,298291.0,348000.0,340106.0,300000.0,306770.0,322700.0,307850.0,368553.0,324170.0,369149.5,285319.0,334990.0,356950.0,294190.0,307450.0,322450.0,314200.0,321774.5,346923.0,360130.0,326220.0,326172.5,338590.0,377553.0,294438.0,310000.0,299245.0,313500.0,317850.0,410995.0,357257.0,350239.0,351196.5,400000.0,361046.0,363921.0,339950.0,344415.0,344900.0,389430.0,322170.0,335000.0,309000.0,298457.0,335000.0,331082.5,322949.5,315456.0,316702.0,267124.5,289752.0,297815.0,274886.0,275510.5,296999.0,272194.0,275410.0,329495.0,319365.0
394612,132,"Fort Wayne, IN",msa,IN,263311.0,221350.0,250900.0,241200.0,247769.0,247900.0,238519.5,248836.0,270480.0,252091.0,254546.5,261498.5,229370.0,242752.5,257900.0,266600.0,245715.0,275500.0,260004.0,250090.0,241642.0,276073.0,261986.0,249075.0,282121.5,250000.0,269755.0,276830.0,266455.0,269715.0,280075.0,261150.0,269243.0,265000.0,277476.0,298267.0,294782.5,284900.0,287900.0,292450.0,287400.0,299450.0,287000.0,299900.0,346386.5,324241.0,318616.0,303900.0,320881.0,311646.5,321000.0,346950.0,350012.5,336500.0,341178.0,331230.0,365837.0,350000.0,336000.0,379815.0,339900.0,340700.0,328881.0,346900.0,415404.0,382625.0,382696.0,364350.0,384257.0,365000.0,403734.0,361751.5,341972.5,335657.0,334138.5,363538.0,392200.0,373000.0,334930.0,369050.0,335255.0,365500.0,347483.0,362000.0,361900.0,346226.0,344940.0,355150.0,326400.0,336630.0,367300.0,346900.0,337150.0,339900.0,374900.0
394658,133,"Gulfport, MS",msa,MS,193900.0,209900.0,206000.0,208130.0,213900.0,215939.0,209975.0,228900.0,204022.5,199400.0,205900.0,235000.0,209900.0,203780.0,240000.0,205900.0,224070.0,224155.0,218300.0,209280.0,223785.0,244900.0,212592.5,235335.0,229400.0,229900.0,219900.0,213744.0,219900.0,229270.0,235025.0,243470.0,237637.5,248600.0,251250.0,256505.0,230320.0,254900.0,247000.0,269000.0,272075.0,274000.0,274800.0,279900.0,278900.0,284717.5,272900.0,289900.0,289375.0,293900.0,288975.0,288900.0,317940.0,354900.0,320830.0,327900.0,302500.0,310900.0,308683.0,313165.0,294720.0,305070.0,307900.0,291175.0,312620.0,300000.0,330652.5,295000.0,291900.0,328500.0,307900.0,300705.0,309127.5,307010.0,290857.5,301450.0,302990.0,304950.0,306945.0,293597.5,304950.0,298900.0,310287.5,298900.0,292370.0,315000.0,285900.0,306900.0,299465.0,317307.5,297950.0,304255.0,304445.0,300957.5,297900.0
395051,134,"Salisbury, MD",msa,DE,299381.0,304250.0,344609.0,365287.0,358788.0,360645.5,339945.0,311245.0,299900.0,336485.0,289900.0,330969.0,308615.0,309950.0,330900.0,316568.0,332878.0,317500.0,307255.0,283150.0,323000.0,335860.0,359900.0,344990.0,267702.5,304900.0,299945.0,330394.0,299232.5,325562.5,324790.0,307900.0,310000.0,315000.0,373895.0,377077.5,329900.0,306800.0,339900.0,362187.0,355757.0,365956.0,367990.0,377651.0,416925.5,405877.5,480000.0,451814.5,428065.0,425761.0,422990.0,421095.0,475442.5,431642.0,499552.0,458866.0,465220.0,504135.0,503390.0,525605.0,552845.0,540142.0,508781.0,529990.0,494730.0,524870.0,516137.5,522500.0,493990.0,568700.0,488520.0,505000.0,514870.0,459178.0,490905.0,524990.0,510000.0,495000.0,474900.0,499990.0,535628.0,540165.0,510000.0,515000.0,525890.0,450990.0,507135.0,499990.0,459950.0,504770.0,495000.0,431990.0,464900.0,464995.0,439495.0
395070,138,"Savannah, GA",msa,GA,218150.0,215000.0,213900.0,212488.0,204022.0,245752.5,226365.0,224000.0,213075.0,244700.0,234663.5,257364.0,233665.0,215565.0,215990.0,244450.0,238776.5,248315.0,241900.0,256729.0,243392.0,239257.5,248120.0,247625.5,205935.0,230391.0,248990.0,254395.5,249760.0,258472.5,250597.0,264645.0,258326.5,265752.0,268997.0,272969.0,263363.5,251171.0,263219.0,262500.0,265400.0,269493.5,263851.5,285000.0,286430.0,296875.0,302600.0,314129.0,309990.0,327262.0,308990.0,331490.0,329000.0,327990.0,344990.0,353990.0,351990.0,354050.0,377225.0,372990.0,374957.5,369990.0,384990.0,377745.0,375500.0,381300.0,383519.0,362593.0,351990.0,355792.5,385768.5,375130.0,383490.0,383240.0,380990.0,395153.0,374880.0,376990.0,365200.0,370760.0,375990.0,389845.0,384000.0,380770.0,379990.0,381939.0,380495.0,389990.0,381990.0,374990.0,382990.0,374990.0,369990.0,374258.0,361190.0
394327,139,"Anchorage, AK",msa,AK,331000.0,379000.0,334677.0,378000.0,295000.0,329900.0,350696.0,370000.0,339000.0,320899.0,360297.5,398735.0,350000.0,342500.0,349000.0,354629.5,339900.0,338782.5,339841.5,331183.0,375000.0,363400.0,355000.0,394508.0,325000.0,341375.0,382450.0,399950.0,320000.0,365500.0,341000.0,368500.0,352000.0,428311.0,442000.0,400950.0,403000.0,369980.0,357284.0,327450.0,400000.0,400445.0,410052.0,417200.0,400000.0,408952.5,459900.0,436577.5,466227.5,401085.0,424720.0,467457.5,450000.0,445567.5,483370.0,473450.0,519000.0,453237.5,497340.0,465000.0,375000.0,410000.0,458945.0,539900.0,475451.0,464900.0,444800.0,463900.0,542450.0,424880.0,498500.0,442000.0,413418.5,404417.5,485450.0,556250.0,440000.0,436450.0,420000.0,432500.0,484567.5,444000.0,476140.0,524096.5,489000.0,475000.0,496764.0,457000.0,488500.0,474856.5,475000.0,457575.0,490457.5,540200.0,541250.0
395096,141,"Shreveport, LA",msa,LA,234700.0,214358.5,245642.0,234950.0,229100.0,237450.0,254915.0,225575.0,239900.0,239110.0,280900.0,241950.0,232000.0,239625.0,233000.0,240955.0,233700.0,245784.0,259490.0,238628.0,239600.0,235250.0,251405.0,255035.0,230100.0,250758.0,252500.0,237055.0,234930.0,239075.0,246887.5,255310.0,243375.0,255612.5,259742.5,262545.0,257715.0,260049.5,274075.0,252350.0,277992.0,292000.0,264900.0,267175.0,268032.0,262125.0,315950.0,323500.0,314135.0,311845.0,324749.0,295739.0,300630.0,308000.0,299363.0,329000.0,286360.0,293320.0,313400.0,317192.5,301382.5,332022.5,286500.0,294675.0,282090.0,323557.0,335101.0,291560.0,294885.0,299970.0,292985.0,299355.0,291610.0,279780.0,291145.0,303778.0,305567.5,282115.0,298005.0,289235.0,278120.5,290000.0,285540.0,280290.0,299890.0,283745.0,299455.0,274870.0,291120.0,299390.0,292050.0,280545.0,288870.0,280272.5,281135.0
394875,143,"Montgomery, AL",msa,AL,202020.0,224900.0,233659.0,230200.0,240449.5,209599.5,237787.0,229900.0,248237.0,222000.0,302364.0,250000.0,206950.0,220000.0,212945.0,222617.0,229900.0,254900.0,258592.0,260030.0,252500.0,257637.5,253222.0,240579.0,183594.0,246582.0,224900.0,268068.0,272450.0,239900.0,256137.0,251794.0,259934.0,279200.0,267400.0,279000.0,276652.0,265274.0,280144.5,279507.0,310050.0,294925.0,300850.0,278443.5,305737.5,337500.0,319169.5,321922.0,306820.0,337765.0,340119.5,328244.0,337284.5,349900.0,337515.0,355523.5,348190.0,364950.0,362550.5,382400.0,389900.0,356000.0,369192.5,364900.0,377285.5,369900.0,363632.0,344325.0,387082.5,372225.0,355305.0,349585.0,381667.5,336900.0,317900.0,373069.5,349900.0,343970.0,309199.5,346280.5,344950.0,349900.0,347467.0,355000.0,346500.0,354037.0,340000.0,338450.0,349900.0,352400.0,345113.5,339900.0,346400.0,361142.5,352950.0
395146,145,"Tallahassee, FL",msa,FL,206950.0,210008.5,291232.0,229487.5,281650.0,255000.0,250000.0,259100.0,272900.0,289500.0,264900.0,263950.0,248000.0,247950.0,255400.0,267600.0,228450.0,258950.0,283138.0,261261.5,289660.0,252000.0,249900.0,272500.0,247400.0,261500.0,249900.0,272500.0,260000.0,277000.0,205750.0,271400.0,279900.0,277054.0,288000.0,289900.0,279900.0,277903.0,280000.0,297900.0,297900.0,311400.0,307900.0,295450.0,323295.5,339806.0,319950.0,329900.0,328000.0,347400.0,330275.0,330775.0,310237.5,361250.0,361000.0,357400.0,375500.0,388750.0,359900.0,382400.0,391600.0,361450.0,352450.0,357500.0,335000.0,320165.0,318330.0,319095.0,332000.0,323325.0,348950.0,347450.0,359950.0,351360.0,312550.0,375290.0,344500.0,359900.0,333450.0,365000.0,323950.0,384448.0,389900.0,392900.0,376450.0,339900.0,377105.5,384450.0,393918.0,344954.0,336999.0,377893.0,369900.0,370000.0,427000.0
394576,146,"Eugene, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483279.0,444455.0,479277.5,541700.0,534990.0,491995.0,493344.5,451995.0,540000.0,447497.5
394901,147,"Naples, FL",msa,FL,605638.0,476074.0,460000.0,422860.0,417000.0,445000.0,390470.5,434798.0,417587.5,428498.0,468500.0,456602.0,410665.0,416656.5,400000.0,410000.0,415000.0,385000.0,385698.5,428500.0,414496.0,373580.5,432181.5,426263.5,380646.0,339000.0,384500.0,398809.5,415000.0,385000.0,359853.0,,551877.5,536424.5,531380.0,518499.0,380902.5,458000.0,439000.0,442131.0,454694.5,432703.0,527315.0,479174.0,500000.0,529900.0,511480.0,552092.0,614995.0,547500.0,564170.5,654745.0,644146.0,630975.0,589677.0,640462.0,666800.0,717001.0,609650.0,650935.0,649900.0,570000.0,619942.5,615297.0,646500.0,628402.0,629767.5,584420.0,690000.0,683137.5,592000.0,610000.0,575000.0,620000.0,612398.0,702500.0,573500.0,599999.0,599999.0,674950.0,650000.0,644600.5,551000.0,590000.0,563995.0,648967.5,580000.0,539857.0,549900.0,562500.0,645000.0,680000.0,549450.0,649000.0,560000.0
394332,148,"Ann Arbor, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,461690.0
394927,149,"Ocala, FL",msa,FL,181100.0,190300.0,202000.0,191700.0,191300.0,196750.0,193900.0,200550.0,214400.0,222200.0,221000.0,205400.0,180000.0,180800.0,183795.0,195245.0,184990.0,195000.0,193750.0,194900.0,191700.0,186300.0,204450.0,208985.0,169900.0,170950.0,169900.0,185000.0,183900.0,179995.0,177400.0,189000.0,205800.0,189900.0,208000.0,210000.0,179900.0,184900.0,209900.0,204490.0,220400.0,215750.0,211000.0,224400.0,236925.0,236900.0,248500.0,258000.0,231550.0,245000.0,270000.0,274900.0,279200.0,291990.0,296900.0,288400.0,297438.0,302990.0,307450.0,318300.0,294100.0,288900.0,285730.0,289900.0,287975.0,290494.5,289000.0,295000.0,299990.0,299990.0,290000.0,301990.0,282000.0,283296.0,289900.0,289945.0,289000.0,290000.0,289990.0,296495.0,297990.0,292700.0,300000.0,291750.0,288000.0,294899.0,291950.0,287995.0,295000.0,294900.0,292000.0,289990.0,292919.5,289980.0,290000.0
394679,150,"Hickory, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317500.0,287250.0,259950.0,219250.0,220500.0,229750.0,217500.0,279000.0,289900.0,302500.0,335000.0,246000.0,295000.0,318750.0,315000.0,349000.0,289500.0,338000.0,347014.5,364127.5,317510.0,361000.0,354139.5,357999.5,330999.0,351999.5,310000.0,365000.0,358000.0,337500.0,338750.0,339900.0,339000.0,325000.0,329499.5,359000.0,348495.0,343000.0,321000.0,359000.0,349000.0,329000.0,349500.0,350000.0,357500.0,343250.0,339999.0,335500.0,332500.0,363500.0
394602,152,"Fort Collins, CO",msa,CO,399299.0,410000.0,415937.5,402571.0,410000.0,409750.0,405670.0,412500.0,444805.0,421322.0,440729.0,418000.0,439392.0,423650.0,433500.0,399180.0,417144.5,417622.0,424500.0,449950.0,438160.5,420686.0,433230.0,423523.0,445207.0,416079.0,404434.0,403250.0,415481.0,419795.0,405874.0,441709.0,462779.5,447078.0,432382.0,449801.0,465483.0,435090.0,449302.5,443539.5,480200.0,447291.0,489742.0,505500.0,511350.0,527414.5,528059.0,520638.0,545007.5,567038.5,607971.0,596132.5,569900.0,613600.0,574493.5,560977.5,572746.0,585856.0,591704.0,550000.0,584276.0,585000.0,543564.0,517980.0,535412.5,531157.0,540000.0,499500.0,552634.0,525000.0,540000.0,522729.0,520000.0,514995.0,539430.0,524945.0,568500.0,534250.0,508400.0,527000.0,485896.5,585000.0,539900.0,530707.5,534050.0,546112.5,544975.0,513950.0,523280.0,499990.0,511966.0,539945.0,525000.0,542328.5,497950.0
394796,154,"Lincoln, NE",msa,NE,184000.0,234000.0,188250.0,222499.5,203000.0,259805.0,244229.0,265000.0,240000.0,260000.0,270000.0,279380.0,259900.0,271000.0,279995.0,284466.0,298439.0,275000.0,275295.0,268825.0,290246.5,306977.0,322767.5,303000.0,231700.0,267000.0,308000.0,314400.0,220876.5,308000.0,314906.0,283150.0,271000.0,284000.0,335380.0,337460.0,95500.0,,298076.0,330000.0,344550.0,324091.0,324878.5,350000.0,364550.0,373926.5,369514.0,374000.0,339223.0,353514.5,384325.5,371000.0,413000.0,410390.0,394500.0,386520.0,420700.5,399145.0,402513.0,399450.5,426336.0,380950.0,368579.0,387194.0,425000.0,395718.5,380250.0,368500.0,401900.0,406000.0,395000.0,387607.5,361500.0,398950.0,422000.0,409950.0,400000.0,403900.0,390474.5,405801.5,413429.0,415000.0,453528.0,403894.0,489270.5,453885.0,420895.0,475193.5,457796.5,417070.0,438765.0,414900.0,417412.5,539900.0,444000.0
394622,155,"Gainesville, FL",msa,FL,197500.0,238900.0,238900.0,258684.0,265735.0,254503.5,257050.0,265954.5,284461.0,260550.5,276450.0,280500.0,223050.0,244000.0,262500.0,241300.0,258710.0,260545.0,268400.0,312037.0,293283.5,272450.0,289232.0,260000.0,217595.0,231700.0,269990.0,254995.0,268990.0,302500.0,259100.0,289900.0,263700.0,280990.0,279990.0,267800.0,298575.0,274950.0,251490.0,304693.0,322600.0,316745.0,295900.0,339575.0,299990.0,313995.0,292990.0,343345.0,354588.0,325000.0,341100.0,349952.0,397800.0,391490.0,413315.0,410160.0,398800.0,406530.0,358289.5,424990.0,350000.0,355000.0,394300.0,396400.0,396000.0,394990.0,375245.0,384600.0,385400.0,389830.0,401250.0,327495.0,407295.0,354950.0,358950.0,354907.5,378175.0,372500.0,355000.0,352245.0,351995.0,342900.0,326400.0,345595.0,327495.0,354990.0,323490.0,376495.0,372490.0,349945.0,326990.0,374995.0,354990.0,310000.0,343495.0
394646,157,"Green Bay, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,434500.0,501537.0,470772.0,454900.0,475150.0,499500.0,479900.0,510000.0,489900.0
394488,158,"Columbus, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,394650.0,377900.0,410196.0,346700.0,357400.0,369900.0,362450.0,363700.0,381000.0,449900.0,316980.0,351700.0,363450.0,335000.0,401950.0,425000.0,390745.0,449900.0,465495.0,453725.0,312495.0,419824.0,364900.0,409900.0,463000.0,437750.0,399900.0,423872.5,394600.0,385650.0,412400.0
395109,160,"Spartanburg, SC",msa,SC,165839.0,174995.0,188310.0,188965.0,195168.5,210000.0,189697.5,189700.0,198950.0,190500.0,195420.0,199900.0,211391.5,182597.5,191695.0,192879.5,205445.0,199445.0,199990.0,206165.0,209939.5,210325.0,198476.0,209900.0,194985.0,195221.0,199010.5,195900.0,194900.0,210000.0,199900.0,220622.0,212950.0,216974.0,222985.0,219990.0,211645.0,214231.0,233580.5,229900.0,227475.0,233990.0,246094.0,240985.0,249480.0,254995.0,265240.0,269745.0,259615.0,276490.0,275000.0,277887.0,288386.5,301029.5,300132.5,305945.0,307990.0,289999.0,304707.5,290000.0,286564.5,287900.0,288900.0,287950.0,299995.0,309000.0,308109.0,289500.0,294900.0,294989.5,299400.0,290000.0,284427.5,284500.0,290635.0,295000.0,290900.0,297529.0,297950.0,295900.0,289900.0,299900.0,289999.0,284900.0,289900.0,293500.0,289900.0,293900.0,290850.0,299900.0,294995.0,289950.0,287900.0,300000.0,285986.0
394645,161,"Greeley, CO",msa,CO,356275.0,366675.0,377242.5,361047.5,368275.0,375355.0,364350.5,368650.0,364901.5,379312.0,375000.0,385570.0,383300.0,355289.5,362420.0,377363.0,378715.5,377677.5,376120.5,385215.0,394942.5,387252.0,397562.5,390190.0,400000.0,389881.5,407400.0,410000.0,399990.0,410000.0,402860.0,406111.5,409631.5,374387.5,405140.0,405551.5,427460.0,417370.5,429796.5,435147.5,453140.0,467705.0,460625.0,458160.0,471900.0,501835.0,506700.0,509825.0,514900.0,472207.5,521900.0,505290.0,526719.0,530909.0,537900.0,535000.0,512579.5,516087.5,519500.0,520000.0,523875.0,510000.0,531693.5,521945.0,537800.0,545000.0,515940.0,507900.0,520000.0,543881.5,565000.0,538970.0,511095.0,523100.0,528950.0,519425.0,511719.0,549900.0,524990.0,539900.0,544917.5,535900.0,582900.0,554610.0,557000.0,549900.0,534211.5,524990.0,524945.0,546062.0,528000.0,511699.0,513490.0,529950.0,526995.0
394808,162,"Lubbock, TX",msa,TX,210000.0,185702.0,198316.0,211651.0,191745.0,223525.0,232100.0,227000.0,230871.0,238500.0,254351.0,214000.0,204092.0,258011.0,208206.0,240310.0,225000.0,244900.0,251185.5,255000.0,269646.5,257750.0,229900.0,290000.0,213500.0,218125.0,250650.0,268959.5,266831.0,244500.0,232417.0,242188.0,253500.0,240070.5,225178.0,222900.0,244750.0,245000.0,259900.0,259000.0,299900.0,287940.5,252643.0,314950.0,309202.0,303541.0,318907.0,284999.0,292490.0,299000.0,310000.0,339900.0,301474.0,316226.0,322245.0,341625.0,307700.0,298623.0,299387.0,345000.0,300000.0,251925.0,294990.0,311000.0,317800.0,329495.0,308425.0,325490.0,279900.0,273265.0,273405.0,252550.0,249752.5,267420.0,264710.0,245000.0,267817.5,239500.0,238270.0,256625.0,260951.5,249995.0,235560.0,237995.0,244495.0,249367.5,247550.0,263622.5,263000.0,259375.0,275000.0,282437.5,261500.0,281285.0,284053.0
394471,163,"Clarksville, TN",msa,TN,209900.0,215900.0,219900.0,231000.0,222250.0,245900.0,239500.0,246058.0,229900.0,239950.0,229900.0,250450.0,233250.0,231900.0,238445.0,238950.0,245700.0,249995.0,254175.0,254900.0,259900.0,243445.0,259900.0,254900.0,239900.0,254352.0,252950.0,253800.0,253900.0,257900.0,260900.0,256900.0,250635.0,259900.0,264900.0,270050.0,273900.0,262900.0,269900.0,274900.0,286490.0,290000.0,299950.0,299500.0,322500.0,309900.0,343400.0,338950.0,331700.0,339900.0,335400.0,360000.0,357900.0,349900.0,355000.0,357900.0,373450.0,369950.0,379900.0,337400.0,364900.0,379750.0,349900.0,364900.0,360000.0,345900.0,325000.0,350000.0,309900.0,345000.0,365900.0,349900.0,342500.0,368950.0,373200.0,349900.0,334950.0,344900.0,340950.0,358000.0,349900.0,364950.0,372450.0,354370.0,364900.0,358950.0,342250.0,355400.0,374950.0,377000.0,348900.0,355900.0,341000.0,363990.0,369400.0
394741,168,"Kennewick, WA",msa,WA,312805.0,308033.0,323575.0,335057.5,317000.0,340347.0,351860.5,354950.0,339219.0,314364.0,329162.5,360000.0,367986.5,369625.5,358167.5,368786.0,354670.0,359900.0,330500.0,354546.0,327850.0,363465.5,370401.0,336350.0,330868.0,328452.0,346850.0,349644.0,333450.0,351200.0,372208.0,345350.0,406047.5,388875.0,356500.0,365322.0,369655.0,365850.0,393327.5,404855.0,412850.0,434585.5,474850.0,499572.0,486547.0,455779.5,543257.0,555000.0,498500.0,538302.0,520537.0,499999.0,536795.0,512840.0,549950.0,539900.0,580261.0,547450.0,566422.5,555000.0,561643.5,526900.0,549900.0,545580.0,498544.0,505000.0,487690.0,471925.0,467320.0,438029.5,500000.0,489284.0,475850.0,410000.0,480847.0,450018.0,484148.0,434989.0,449000.0,479995.0,473200.0,439990.0,456860.5,444990.0,449840.0,446985.0,467384.0,479850.0,453942.5,450715.0,465945.0,468845.0,451406.0,492495.0,478752.0
394660,170,"Hagerstown, MD",msa,MD,208162.5,212000.0,230000.0,185050.0,233355.0,219900.0,199600.0,220500.0,245000.0,212437.5,220490.0,224702.5,224560.0,216325.0,233972.5,240000.0,237000.0,243700.0,233560.0,224942.5,229990.0,234000.0,249942.5,239990.0,222965.5,245000.0,235000.0,256690.0,244968.5,249900.0,245000.0,265000.0,249000.0,269900.0,266697.0,290497.0,281000.0,275151.5,290372.5,297775.0,315000.0,304900.0,318150.5,310450.0,318900.0,334054.5,351963.5,333856.0,377500.0,350760.5,369342.5,357318.5,351000.0,345000.0,386215.0,357400.0,381400.0,380000.0,355000.0,374990.0,326490.0,319712.5,327442.5,326250.0,353097.5,340795.0,350343.0,349990.0,334457.5,350000.0,340000.0,289370.0,273938.0,320000.0,327245.0,331941.0,349920.0,310000.0,286500.0,285000.0,374570.0,316493.5,317400.0,329450.0,356945.0,329950.0,356765.0,351745.0,299575.0,362945.0,378657.5,324548.0,357317.5,395293.0,361212.0
394937,172,"Olympia, WA",msa,WA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632447.5,652121.0,685950.0,649000.0,632162.5,651375.0,612035.0,635696.0,630000.0,650000.0
395229,174,"Wilmington, NC",msa,NC,275000.0,274000.0,284500.0,299000.0,314500.0,270250.0,300000.0,323000.0,300000.0,295500.0,340415.0,296250.0,292000.0,270000.0,290000.0,303500.0,307500.0,314000.0,301000.0,320000.0,334000.0,307315.0,317283.5,331000.0,255500.0,295000.0,284250.0,330000.0,318750.0,319930.0,318500.0,325000.0,326500.0,312500.0,331035.0,317810.0,306750.0,289990.0,322340.0,333640.0,337000.0,340000.0,361250.0,352750.0,361000.0,372000.0,393250.0,390000.0,383188.66500000004,379000.0,378000.0,389870.0,426500.0,460000.0,410000.0,449500.0,465000.0,475000.0,470500.0,507500.0,476500.0,484500.0,500000.0,497500.0,463000.0,488450.0,498500.0,484750.0,535297.5,512944.0,480000.0,494392.5,410000.0,510000.0,439000.0,470000.0,507055.5,423485.5,480000.0,495995.0,533312.5,535800.0,537495.0,524847.5,554272.5,460394.0,495290.0,540000.0,483250.0,474625.0,480290.0,479999.0,449579.0,500000.0,549524.0
753875,176,"Crestview, FL",msa,FL,325000.0,305300.0,375500.0,310500.0,380865.0,334900.0,327728.0,361000.0,389900.0,367143.0,363450.0,327000.0,323000.0,289900.0,319900.0,337000.0,356040.0,360100.0,360100.0,368000.0,310387.5,360000.0,334900.0,346700.0,319900.0,297588.0,348650.0,331000.0,351147.5,366276.5,405075.0,442000.0,414898.0,407300.0,410800.0,424992.0,364695.0,372900.0,388688.0,426352.0,445000.0,457025.0,378750.0,435000.0,397450.0,459900.0,460800.0,455740.0,484202.5,399500.0,448900.0,399950.0,448900.0,470235.0,485000.0,518000.0,467917.0,512090.5,577500.0,479900.0,460447.5,480000.0,459800.0,453495.0,460000.0,457300.0,404900.0,408000.0,540000.0,392900.0,376500.0,389630.0,397990.0,399700.0,369500.0,384447.0,409950.0,377943.0,421200.0,379300.0,389347.0,370848.0,391900.0,384300.0,413638.5,370900.0,361812.5,366900.0,402212.5,380936.0,392450.0,366375.0,377555.5,429975.0,450000.0
395197,178,"Waco, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,366286.5,337400.0,325515.0,356612.5,309900.0,306457.0,340000.0,303925.0,364131.5,313366.0,341550.0,322483.0,330000.0,325700.0,320125.0,319233.0,318350.0,340175.0,322390.0,297573.0,336182.0,306800.0,339990.0,347205.0,331510.0,297966.0,340720.0,389658.5,335025.0,328227.0,326718.0,310150.0,332000.0,329995.0
